44665039,The Shining (1980),9,tt0081505
44665039,Zoolander 2 (2016),5,tt1608290
44665039,Hercules (1997),7,tt0119282
44665039,The Patriot (2000),7,tt0187393
44665039,Star Wars: The Force Awakens (2015),9,tt2488496
44665039,Jurassic World (2015),7,tt0369610
44665039,The Man from U.N.C.L.E. (2015),8,tt1638355
44665039,Avengers: Age of Ultron (2015),7,tt2395427
44665039,Kingsman: The Secret Service (2014),9,tt2802144
44665039,Mission: Impossible - Rogue Nation (2015),8,tt2381249
44665039,Inside Out (2015),8,tt2096673
44665039,Ant-Man (2015),9,tt0478970
44665039,Terminator Genisys (2015),7,tt1340138
44665039,The Hobbit: The Battle of the Five Armies (2014),7,tt2310332
44665039,Fantastic Four (2015),4,tt1502712
44665039,Big Hero 6 (2014),8,tt2245084
44665039,Hitman: Agent 47 (2015),6,tt2679042
44665039,Minions (2015),7,tt2293640
44665039,The Secret Life of Walter Mitty (2013),8,tt0359950
44665039,Night at the Museum: Secret of the Tomb (2014),7,tt2692250
44665039,The Book of Eli (2010),7,tt1037705
44665039,The Peanuts Movie (2015),7,tt2452042
44665039,Zero Effect (1998),7,tt0120906
44665039,The Ninth Gate (1999),6,tt0142688
44665039,Modern Times (1936),9,tt0027977
44665039,Zootopia (2016),8,tt2948356
44665039,Captain America: Civil War (2016),8,tt3498820
44665039,The Shawshank Redemption (1994),9,tt0111161
44665039,Pulp Fiction (1994),8,tt0110912
44665039,Whiplash (2014),9,tt2582802
44665039,Eternal Sunshine of the Spotless Mind (2004),8,tt0338013
44665039,The Green Mile (1999),9,tt0120689
44665039,The Godfather: Part II (1974),9,tt0071562
44665039,Reservoir Dogs (1992),8,tt0105236
44665039,Star Wars: Episode VI - Return of the Jedi (1983),9,tt0086190
44665039,The Pianist (2002),9,tt0253474
44665039,Amadeus (1984),8,tt0086879
44665039,Lawrence of Arabia (1962),8,tt0056172
44665039,Vertigo (1958),9,tt0052357
44665039,Rear Window (1954),8,tt0047396
44665039,Dark City (1998),7,tt0118929
44665039,Das Boot (1981),9,tt0082096
44665039,Mad Max: Fury Road (2015),9,tt1392190
44665039,Requiem for a Dream (2000),8,tt0180093
44665039,The Game (1997),8,tt0119174
44665039,Panic Room (2002),7,tt0258000
44665039,Dead Poets Society (1989),6,tt0097165
44665039,The Big Lebowski (1998),7,tt0118715
44665039,Full Metal Jacket (1987),8,tt0093058
44665039,From Dusk Till Dawn (1996),7,tt0116367
44665039,The Devil's Advocate (1997),8,tt0118971
44665039,Constantine (2005),7,tt0360486
44665039,Three Kings (1999),7,tt0120188
44665039,Cast Away (2000),8,tt0162222
44665039,Ratatouille (2007),8,tt0382932
44665039,Get Hard (2015),6,tt2561572
44665039,27 Dresses (2008),6,tt0988595
44665039,Silver Linings Playbook (2012),8,tt1045658
44665039,Tinker Tailor Soldier Spy (2011),5,tt1340800
44665039,Takers (2010),5,tt1135084
44665039,Run All Night (2015),6,tt2199571
44665039,Furious 7 (2015),7,tt2820852
44665039,The Fast and the Furious (2001),6,tt0232500
44665039,True Grit (2010),7,tt1403865
44665039,The Godfather (1972),9,tt0068646
44665039,Psycho (1960),8,tt0054215
44665039,Rain Man (1988),8,tt0095953
44665039,Trainspotting (1996),9,tt0117951
44665039,Casablanca (1942),9,tt0034583
44665039,Poltergeist (1982),8,tt0084516
44665039,Undisputed 3: Redemption (2010),7,tt1156466
44665039,Unforgiven (1992),9,tt0105695
44665039,The Theory of Everything (2014),7,tt2980516
44665039,"The Good, the Bad and the Ugly (1966)",9,tt0060196
44665039,American Sniper (2014),7,tt2179136
44665039,Jupiter Ascending (2015),6,tt1617661
44665039,Once Upon a Time in the West (1968),9,tt0064116
44665039,Once Upon a Time in America (1984),7,tt0087843
44665039,Exodus: Gods and Kings (2014),6,tt1528100
44665039,Taken 3 (2014),6,tt2446042
44665039,Nightcrawler (2014),9,tt2872718
44665039,The Little Mermaid (1989),7,tt0097757
44665039,St. Vincent (2014),6,tt2170593
44665039,Conan the Destroyer (1984),7,tt0087078
44665039,Underworld (2003),7,tt0320691
44665039,The Grand Budapest Hotel (2014),8,tt2278388
44665039,The Expendables (2010),7,tt1320253
44665039,Jurassic Park III (2001),8,tt0163025
44665039,A Scanner Darkly (2006),6,tt0405296
44665039,Faster (2010),7,tt1433108
44665039,What's Your Number? (2011),6,tt0770703
44665039,The Raven (2012),6,tt1486192
44665039,John Wick (2014),8,tt2911666
44665039,The Princess Bride (1987),9,tt0093779
44665039,Fury (2014),9,tt2713180
44665039,K-PAX (2001),7,tt0272152
44665039,Crank: High Voltage (2009),5,tt1121931
44665039,Next (2007),6,tt0435705
44665039,Shrek Forever After (2010),7,tt0892791
44665039,Transporter 3 (2008),7,tt1129442
44665039,Starsky &amp; Hutch (2004),6,tt0335438
44665039,Righteous Kill (2008),6,tt1034331
44665039,Repo Men (2010),5,tt1053424
44665039,Fearless (2006),8,tt0446059
44665039,Assassins (1995),7,tt0112401
44665039,Gotham (2014 TV Series),8,tt3749900
44665039,Interstellar (2014),9,tt0816692
44665039,Titanic (1997),6,tt0120338
44665039,Guardians of the Galaxy (2014),9,tt2015381
44665039,Django Unchained (2012),9,tt1853728
44665039,The Departed (2006),9,tt0407887
44665039,The Equalizer (2014),7,tt0455944
44665039,Now You See Me (2013),8,tt1670345
44665039,Back to the Future (1985),9,tt0088763
44665039,Spider-Man (2002),7,tt0145487
44665039,We're the Millers (2013),6,tt1723121
44665039,Teenage Mutant Ninja Turtles (2014),5,tt1291150
44665039,300 (2006),8,tt0416449
44665039,A Beautiful Mind (2001),8,tt0268978
44665039,The Maze Runner (2014),6,tt1790864
44665039,Sin City (2005),8,tt0401792
44665039,Heat (1995),8,tt0113277
44665039,Kingdom of Heaven (2005),6,tt0320661
44665039,Catch Me If You Can (2002),8,tt0264464
44665039,Lucy (2014),7,tt2872732
44665039,Hercules (2014),5,tt1267297
44665039,Ocean's Eleven (2001),7,tt0240772
44665039,Predestination (2014),8,tt2397535
44665039,Aladdin (1992),8,tt0103639
44665039,Mr. Nobody (2009),8,tt0485947
44665039,The Expendables 3 (2014),7,tt2333784
44665039,The Other Guys (2010),7,tt1386588
44665039,Fast &amp; Furious 6 (2013),7,tt1905041
44665039,Cars (2006),7,tt0317219
44665039,Zoolander (2001),7,tt0196229
44665039,King Arthur (2004),5,tt0349683
44665039,The Pursuit of Happyness (2006),8,tt0454921
44665039,Knocked Up (2007),6,tt0478311
44665039,Platoon (1986),8,tt0091763
44665039,The Illusionist (2006),8,tt0443543
44665039,A.I. Artificial Intelligence (2001),7,tt0212720
44665039,WALL·E (2008),8,tt0910970
44665039,Pineapple Express (2008),6,tt0910936
44665039,Blood Diamond (2006),8,tt0450259
44665039,Ted (2012),8,tt1637725
44665039,Public Enemies (2009),7,tt1152836
44665039,Legally Blonde (2001),6,tt0250494
44665039,True Lies (1994),7,tt0111503
44665039,3:10 to Yuma (2007),7,tt0381849
44665039,Liar Liar (1997),8,tt0119528
44665039,How to Train Your Dragon 2 (2014),8,tt1646971
44665039,The Golden Compass (2007),5,tt0385752
44665039,Pandorum (2009),4,tt1188729
44665039,Yes Man (2008),7,tt1068680
44665039,13 Going on 30 (2004),7,tt0337563
44665039,Valkyrie (2008),7,tt0985699
44665039,Safe House (2012),7,tt1599348
44665039,Hero (2002),8,tt0299977
44665039,Rocky V (1990),5,tt0100507
44665039,Knight and Day (2010),7,tt1013743
44665039,Epic (2013),6,tt0848537
44665039,Meet the Parents (2000),8,tt0212338
44665039,Rio (2011),6,tt1436562
44665039,The Signal (2014),5,tt2910814
44665039,Forrest Gump (1994),9,tt0109830
44665039,Snatch (2000),8,tt0208092
44665039,Kill Bill: Vol. 1 (2003),7,tt0266697
44665039,Indiana Jones and the Last Crusade (1989),9,tt0097576
44665039,Rocky III (1982),7,tt0084602
44665039,Fantastic Four: Rise of the Silver Surfer (2007),5,tt0486576
44665039,Fun with Dick and Jane (2005),5,tt0369441
44665039,Shanghai Knights (2003),6,tt0300471
44665039,Unleashed (2005),8,tt0342258
44665039,Agents of S.H.I.E.L.D. (2013 TV Series),8,tt2364582
44665039,Person of Interest (2011 TV Series),9,tt1839578
44665039,The Dark Knight (2008),9,tt0468569
44665039,Jack Reacher (2012),7,tt0790724
44665039,Inglourious Basterds (2009),8,tt0361748
44665039,The Prestige (2006),9,tt0482571
44665039,Saving Private Ryan (1998),9,tt0120815
44665039,Fight Club (1999),9,tt0137523
44665039,The Silence of the Lambs (1991),8,tt0102926
44665039,X-Men: Days of Future Past (2014),8,tt1877832
44665039,The Usual Suspects (1995),8,tt0114814
44665039,Se7en (1995),8,tt0114369
44665039,Troy (2004),7,tt0332452
44665039,Donnie Darko (2001),8,tt0246578
44665039,Pirates of the Caribbean: On Stranger Tides (2011),6,tt1298650
44665039,Braveheart (1995),9,tt0112573
44665039,Avatar (2009),8,tt0499549
44665039,Captain America: The First Avenger (2011),7,tt0458339
44665039,Memento (2000),9,tt0209144
44665039,Kick-Ass 2 (2013),6,tt1650554
44665039,Casino Royale (2006),8,tt0381061
44665039,Van Helsing (2004),6,tt0338526
44665039,Edward Scissorhands (1990),7,tt0099487
44665039,Tropic Thunder (2008),8,tt0942385
44665039,The Fifth Element (1997),8,tt0119116
44665039,Terminator 2: Judgment Day (1991),9,tt0103064
44665039,X-Men Origins: Wolverine (2009),6,tt0458525
44665039,Children of Men (2006),8,tt0206634
44665039,The Truman Show (1998),8,tt0120382
44665039,The Hangover (2009),8,tt1119646
44665039,Zombieland (2009),8,tt1156398
44665039,Raiders of the Lost Ark (1981),9,tt0082971
44665039,The Curious Case of Benjamin Button (2008),8,tt0421715
44665039,The Terminator (1984),8,tt0088247
44665039,Star Wars: Episode V - The Empire Strikes Back (1980),9,tt0080684
44665039,The Incredibles (2004),8,tt0317705
44665039,The Machinist (2004),8,tt0361862
44665039,The Bourne Ultimatum (2007),8,tt0440963
44665039,X-Men: The Last Stand (2006),6,tt0376994
44665039,Rocky (1976),8,tt0075148
44665039,Hot Fuzz (2007),8,tt0425112
44665039,The Last Samurai (2003),8,tt0325710
44665039,Spider-Man 3 (2007),6,tt0413300
44665039,Million Dollar Baby (2004),7,tt0405159
44665039,Cloverfield (2008),5,tt1060277
44665039,Mulan (1998),8,tt0120762
44665039,Life of Pi (2012),8,tt0454876
44665039,The Bourne Legacy (2012),5,tt1194173
44665039,Dumb &amp; Dumber (1994),6,tt0109686
44665039,Underworld: Evolution (2006),7,tt0401855
44665039,Gran Torino (2008),9,tt1205489
44665039,Despicable Me (2010),8,tt1323594
44665039,Clash of the Titans (2010),5,tt0800320
44665039,The Day After Tomorrow (2004),7,tt0319262
44665039,Con Air (1997),8,tt0118880
44665039,22 Jump Street (2014),7,tt2294449
44665039,Indiana Jones and the Temple of Doom (1984),8,tt0087469
44665039,Live Free or Die Hard (2007),8,tt0337978
44665039,The Hurt Locker (2008),8,tt0887912
44665039,The Lost World: Jurassic Park (1997),7,tt0119567
44665039,The Expendables 2 (2012),7,tt1764651
44665039,"I, Robot (2004)",7,tt0343818
44665039,Fantastic Four (2005),6,tt0120667
44665039,Enemy at the Gates (2001),8,tt0215750
44665039,17 Again (2009),7,tt0974661
44665039,Death Race (2008),6,tt0452608
44665039,The World's End (2013),7,tt1213663
44665039,The Ugly Truth (2009),7,tt1142988
44665039,Rocky IV (1985),7,tt0089927
44665039,Bruce Almighty (2003),7,tt0315327
44665039,Ocean's Twelve (2004),6,tt0349903
44665039,Conan the Barbarian (1982),7,tt0082198
44665039,Hitch (2005),7,tt0386588
44665039,Indiana Jones and the Kingdom of the Crystal Skull (2008),6,tt0367882
44665039,Falling Down (1993),7,tt0106856
44665039,Back to the Future Part III (1990),8,tt0099088
44665039,Demolition Man (1993),7,tt0106697
