53768477,Lantouri (2016),7,tt5463510
53768477,The Salesman (2016),10,tt5186714
53768477,Where is the Friend's Home? (1987),9,tt0093342
53768477,Taste of Cherry (1997),10,tt0120265
53768477,The Color of Paradise (1999),1,tt0191043
53768477,Children of Heaven (1997),9,tt0118849
53768477,The Song of Sparrows (2008),7,tt0997246
53768477,The Glass Agency (1999),1,tt0177511
53768477,Here Without Me (2011),8,tt1874522
53768477,A Cube of Sugar (2011),8,tt1846445
53768477,Gold and Copper (2011),8,tt1804642
53768477,"So Close, So Far (2005)",7,tt0483703
53768477,As Simple as That (2008),9,tt1303685
53768477,Az Karkheh ta Rhein (1993),1,tt0106330
53768477,A Mother's Love (1999),1,tt0177921
53768477,Agha Yousef (2011),7,tt2083135
53768477,The Last Act (1991),10,tt0193373
53768477,The Lizard (2004),9,tt0416960
53768477,Crazy (2015),1,tt4532764
53768477,Seinfeld (1989 TV Series),9,tt0098904
53768477,Life+1Day (2016),10,tt5460658
53768477,The Revenant (2015),10,tt1663202
53768477,The Hateful Eight (2015),6,tt3460252
53768477,Mad Max: Fury Road (2015),9,tt1392190
53768477,The Martian (2015),7,tt3659388
53768477,Spotlight (2015),8,tt1895587
53768477,Room (2015),10,tt3170832
53768477,Ex Machina (2015),5,tt0470752
53768477,The Great Gatsby (2013),1,tt1343092
53768477,Beautiful City (2004),9,tt0424434
53768477,Shahrzad (2015 TV Series),10,tt5332732
53768477,Fireworks Wednesday (2006),8,tt0845439
53768477,The Past (2013),9,tt2404461
53768477,About Elly (2009),10,tt1360860
53768477,Modern Family (2009 TV Series),8,tt1442437
53768477,Absolute Rest (2015),10,tt4079782
53768477,The Gold Rush (1925),10,tt0015864
53768477,La Strada (1954),10,tt0047528
53768477,"Spring, Summer, Fall, Winter... and Spring (2003)",8,tt0374546
53768477,The Great Dictator (1940),10,tt0032553
53768477,Nausicaä of the Valley of the Wind (1984),9,tt0087544
53768477,8½ (1963),10,tt0056801
53768477,Modern Times (1936),10,tt0027977
53768477,City Lights (1931),10,tt0021749
53768477,Bicycle Thieves (1948),10,tt0040522
53768477,Fanny and Alexander (1982),10,tt0083922
53768477,Notorious (1946),10,tt0038787
53768477,The Kid (1921),10,tt0012349
53768477,Interstellar (2014),10,tt0816692
53768477,The Dark Knight (2008),8,tt0468569
53768477,Pulp Fiction (1994),10,tt0110912
53768477,The Wolf of Wall Street (2013),1,tt0993846
53768477,Django Unchained (2012),10,tt1853728
53768477,Inglourious Basterds (2009),9,tt0361748
53768477,Forrest Gump (1994),8,tt0109830
53768477,The Departed (2006),5,tt0407887
53768477,The Prestige (2006),8,tt0482571
53768477,Whiplash (2014),8,tt2582802
53768477,Saving Private Ryan (1998),9,tt0120815
53768477,Fight Club (1999),8,tt0137523
53768477,The Matrix (1999),9,tt0133093
53768477,The Shining (1980),9,tt0081505
53768477,Good Will Hunting (1997),1,tt0119217
53768477,Schindler's List (1993),10,tt0108052
53768477,Léon: The Professional (1994),9,tt0110413
53768477,Se7en (1995),9,tt0114369
53768477,Requiem for a Dream (2000),10,tt0180093
53768477,Inside Out (2015),7,tt2096673
53768477,12 Years a Slave (2013),5,tt2024544
53768477,One Flew Over the Cuckoo's Nest (1975),5,tt0073486
53768477,Gladiator (2000),7,tt0172495
53768477,Apocalypse Now (1979),8,tt0078788
53768477,The Grand Budapest Hotel (2014),7,tt2278388
53768477,Psycho (1960),8,tt0054215
53768477,A Beautiful Mind (2001),8,tt0268978
53768477,City of God (2002),8,tt0317248
53768477,Reservoir Dogs (1992),9,tt0105236
53768477,The Intouchables (2011),7,tt1675434
53768477,Kill Bill: Vol. 1 (2003),9,tt0266697
53768477,Sin City (2005),8,tt0401792
53768477,Catch Me If You Can (2002),1,tt0264464
53768477,Life Is Beautiful (1997),6,tt0118799
53768477,Rush (2013),8,tt1979320
53768477,Seven Samurai (1954),10,tt0047478
53768477,The Pianist (2002),7,tt0253474
53768477,Casablanca (1942),7,tt0034583
53768477,Up (2009),8,tt1049413
53768477,It's a Wonderful Life (1946),10,tt0038650
53768477,WALL·E (2008),7,tt0910970
53768477,Toy Story 3 (2010),10,tt0435761
53768477,Howl's Moving Castle (2004),10,tt0347149
53768477,Lawrence of Arabia (1962),10,tt0056172
53768477,How to Train Your Dragon (2010),7,tt0892769
53768477,The Graduate (1967),6,tt0061722
53768477,Before Sunrise (1995),9,tt0112471
53768477,A Separation (2011),9,tt1832382
53768477,The Lives of Others (2006),8,tt0405094
53768477,The Best Offer (2013),8,tt1924396
53768477,The Sting (1973),9,tt0070735
53768477,My Neighbor Totoro (1988),10,tt0096283
53768477,Before Sunset (2004),9,tt0381681
53768477,Cinema Paradiso (1988),10,tt0095765
53768477,Papillon (1973),10,tt0070511
53768477,The Phantom of the Opera at the Royal Albert Hall (2011),10,tt2077886
53768477,Malèna (2000),7,tt0213847
53768477,Wild Orchid (1989),1,tt0100934
53768477,Friends with Benefits (2011),1,tt1632708
53768477,Original Sin (2001),7,tt0218922
53768477,Silver Linings Playbook (2012),8,tt1045658
53768477,The Third Man (1949),10,tt0041959
53768477,The Apartment (1960),10,tt0053604
53768477,Rashomon (1950),10,tt0042876
53768477,The Shawshank Redemption (1994),9,tt0111161
53768477,Gone Girl (2014),7,tt2267998
53768477,The Godfather (1972),10,tt0068646
53768477,The Usual Suspects (1995),8,tt0114814
53768477,The Godfather: Part II (1974),10,tt0071562
53768477,Boyhood (2014),10,tt1065073
53768477,To Kill a Mockingbird (1962),10,tt0056592
53768477,Citizen Kane (1941),10,tt0033467
53768477,Vertigo (1958),9,tt0052357
53768477,Rear Window (1954),8,tt0047396
53768477,Singin' in the Rain (1952),9,tt0045152
53768477,Sunset Blvd. (1950),10,tt0043014
53768477,Millennium Actress (2001),8,tt0291350
53768477,Whisper of the Heart (1995),8,tt0113824
53768477,Only Yesterday (1991),8,tt0102587
53768477,Human Planet (2011 Mini-Series),10,tt1806234
53768477,From Up on Poppy Hill (2011),6,tt1798188
53768477,Ponyo (2008),8,tt0876563
53768477,The Wind Rises (2013),8,tt2013293
53768477,Castle in the Sky (1986),9,tt0092067
53768477,Kiki's Delivery Service (1989),8,tt0097814
53768477,5 Centimeters Per Second (2007),8,tt0983213
53768477,The Girl Who Leapt Through Time (2006),8,tt0808506
53768477,The Walking Dead (2010 TV Series),9,tt1520211
53768477,The Big Bang Theory (2007 TV Series),8,tt0898266
53768477,Breaking Bad (2008 TV Series),5,tt0903747
53768477,Sherlock (2010 TV Series),7,tt1475582
53768477,Friends (1994 TV Series),10,tt0108778
53768477,How I Met Your Mother (2005 TV Series),6,tt0460649
53768477,Agatha Christie's Poirot (1989 TV Series),10,tt0094525
53768477,Spirited Away (2001),10,tt0245429
53768477,Princess Mononoke (1997),10,tt0119698
53768477,Grave of the Fireflies (1988),9,tt0095327
53768477,Song of the Sea (2014),9,tt1865505
53768477,Peril at End House (1990 TV Episode),10,tt0182361
53768477,Death in the Clouds (1992 TV Episode),10,tt0398545
53768477,Dumb Witness (1996 TV Episode),10,tt0292497
53768477,Death on the Nile (2004 TV Episode),8,tt0406516
53768477,Mei and the Kitten Bus (2002 Short Film),9,tt0803038
53768477,Tales from Earthsea (2006),4,tt0495596
53768477,The Tale of the Princess Kaguya (2013),9,tt2576852
53768477,Death Note (2006 TV Series),4,tt0877057
